,index,date,yearly_trend_calc_2019,pred_2019,yearly_trend_calc_2018,pred_2018,yearly_trend_calc_2017,pred_2017,yearly_trend_calc_2016,pred_2016,yearly_trend_calc_2015,pred_2015,yearly_trend_calc_2014,pred_2014,num_harmed,non_observation,year,nyd
729,729,2015-12-31,11.113327572622595,101.96493119374917,10.045188328117959,100.45694976790456,9.505582386162885,98.15611239186117,9.73557148395156,101.2157497123157,10.115183998442589,103.20087592589253,-6.620463057219695,87.73043505260654,115.0,,2015,
730,730,2016-01-01,20.251375871076462,107.67721576673813,21.459276921800026,107.00310084854345,22.11582535605426,105.30485418161183,22.18607744831168,108.44805307998453,20.9781620112324,109.29195525838936,9.776069187008702,98.00103525055047,175.0,,2016,2.0
731,731,2016-01-02,43.976521686519376,137.03101343392646,43.606715928376204,135.67820705905334,44.17502279336205,134.45825353769345,44.40589383833918,137.81626828023406,42.495666960441056,136.85957502829626,25.12038660577001,123.52360926362351,111.0,,2016,
732,732,2016-01-03,23.3316400814073,145.66296237774725,24.212242664422348,144.94627896100943,24.452287959461444,143.84026786114936,19.5054966825888,142.20838128020327,19.04232611571544,140.94305506005333,-0.7677981289780007,123.07386790027194,138.0,,2016,
733,733,2016-01-04,-20.87515066613649,110.01950803011054,-20.1445257637546,109.85186447675592,-20.391225138775965,108.33722794999521,-16.591674397485505,110.43816707261757,-16.653672151747045,109.31043649599275,-26.657911890972358,96.65917344122907,99.0,,2016,
734,734,2016-01-05,9.32165424558525,104.51407218318612,9.23725915145316,104.14109929632681,9.6657259436153,102.85773536966373,8.92337010045361,104.13041958884156,9.724876364882789,104.04721349395807,-8.39625257401238,88.44141477648782,95.0,,2016,
735,735,2016-01-06,13.955131812210212,103.59437088074792,14.723481148936315,103.92654257461575,14.168611858985216,101.85667122866757,15.048322988169886,103.90927575798398,15.578520397658977,104.63938373759431,2.111676444445166,90.67752601689482,95.0,,2016,
736,736,2016-01-07,11.098439321241457,99.78220990013874,9.771286780018045,98.77822655207106,9.459593616370256,96.13164443810939,9.632436583019626,98.24934755288878,10.023877393812683,99.68922143366328,-6.52449423660056,84.23433013718204,119.0,,2016,
737,737,2016-01-08,20.222556608074157,105.07099926043833,21.174901181041747,105.0605136228754,22.058457952514757,103.00035911205003,22.065190077816283,105.01548596450786,20.87230123393624,105.60972476582846,9.858202915986439,94.1415793437015,115.0,,2016,
738,738,2016-01-09,43.93233405488675,134.05930048492883,43.31128714620483,133.514609801745,44.10536252083921,131.92071792773982,44.26534803503404,133.9915811762559,42.375515777494314,133.06471209828084,25.188146239489214,119.35707160328128,120.0,,2016,
739,739,2016-01-10,23.27104254021131,142.38891704965826,23.90547248227361,142.60640869511593,24.369753863088548,141.11984174185613,19.34397672519728,138.07237227252114,18.90853505582642,137.09186312106112,-0.7145617517176106,118.6580914377929,95.0,,2016,
740,740,2016-01-11,-20.95277841833071,106.50983495895757,-20.462628128700516,107.38116632685302,-20.48686381153864,105.48586325796047,-16.774856215561144,106.0759640381238,-16.80007828665663,105.45604572260419,-26.618955834346593,92.05200856380048,113.0,,2016,
741,741,2016-01-12,9.22681167041273,100.83730641914964,8.908130825868227,101.5845346181729,9.55710908806482,99.92777200866205,8.718485732552978,99.62893362287956,9.567226762233503,100.23812477861995,-8.370950900473318,83.69916100754637,89.0,,2016,
742,742,2016-01-13,13.843328466534857,99.81912703397488,14.383921742092284,101.32741102813087,14.047497528042243,98.89940960773473,14.822341916052153,99.35460768470107,15.411308996714865,100.91813338531384,2.1243123080680277,85.85342708230593,105.0,,2016,
743,743,2016-01-14,10.970359231728864,95.97543687479588,9.422163790701632,96.17703316046999,9.326804012577497,93.19594434078972,9.386591244536064,93.72422600250441,9.849049410400468,96.09120779086753,-6.523204191190416,79.37716695670149,82.0,,2016,
744,744,2016-01-15,20.079293549460047,101.2962871437131,20.817331295451908,102.49391119865176,21.91513418294302,100.13130460935218,21.80129992765761,100.59681435158929,20.692010260531276,102.162234288413,9.849757239743525,89.29440332158642,107.0,,2016,
745,745,2016-01-16,43.775360236202715,130.3752851619753,42.94660591184022,131.0144456299315,43.95293273228434,129.15838676468252,43.98576232499934,129.74816978149352,42.19206136133775,129.78617745654702,25.171814703671714,114.55611709451705,124.0,,2016,
746,746,2016-01-17,23.102166962559494,138.84782585013545,23.535197783421097,140.19890206469103,24.209893013823432,138.49821521816892,19.05150060317135,134.06292504349875,18.724295980930634,133.99137994495342,-0.7367475235058549,113.93190153571199,108.0,,2016,
747,747,2016-01-18,-21.13146088074737,103.15621315974951,-20.8368379182849,105.08624044443933,-20.65228206902843,103.03190914519938,-17.077050022976792,102.34738335162416,-16.982718380347762,102.53316766760989,-26.64484650954404,87.42080251712659,97.0,,2016,
748,748,2016-01-19,9.040644193797192,97.70695980998173,8.531738674488778,99.41532268743293,9.38815256311645,97.66072928793591,8.41001437061557,96.21499696564629,9.388501946293957,97.48294891998768,-8.398347713380375,79.17446478085341,82.0,,2016,
749,749,2016-01-20,13.652159557226895,96.93831012034549,14.007145059774516,99.2899519287419,13.877107127156833,96.83029491908289,14.511191439677347,96.27505938236813,15.238675278852483,98.31167974267574,2.0975870399798993,81.43798101975236,74.0,,2016,
750,750,2016-01-21,10.77676423110428,93.36030978998787,9.046794413144568,94.27016731635666,9.157108126691213,91.32730107173668,9.076403619930431,90.9843149066691,9.684471521785383,93.60608827423242,-6.5471719865719535,75.06511640432635,87.0,,2016,
751,751,2016-01-22,19.885866826925124,98.95265714382269,20.445103466702506,100.70938201245662,21.748221819617825,98.45720180548113,21.495643635237812,98.18729514084364,20.537175871291893,99.76359778796129,9.83047238677834,85.07176964779109,84.0,,2016,
752,752,2016-01-23,43.58464165567618,128.2986408779053,42.5791455700119,129.33720641331993,43.790790504305605,127.66467157893115,43.68801652902353,127.6457716302908,42.048321784121015,127.43290942220737,25.158913169282684,110.401538068326,127.0,,2016,
753,753,2016-01-24,22.91656956361976,137.0236644824293,23.17397410788824,138.60762286088766,24.054344304356476,137.16301470236687,18.76474420173497,132.2312772773327,18.592615433890558,131.63752687217053,-0.7418490120025467,109.81762173527989,81.0,,2016,
754,754,2016-01-25,-21.309719986674395,101.56065274290397,-21.190557356141866,103.55400366602377,-20.799633995306564,101.8263700037127,-17.350141175512647,100.73837375546125,-17.101803273930116,100.12954966223141,-26.64106548580652,83.3138865975229,133.0,,2016,
755,755,2016-01-26,8.871680598252453,96.30762076973465,8.18654945404279,97.91049123232038,9.250328589037693,96.54997654796881,8.152769894456398,94.77052506583134,9.282092883133501,94.97891718744296,-8.384976988567516,75.03819927574835,100.0,,2016,
756,756,2016-01-27,13.494131766678123,95.69544282456319,13.671236481259854,97.77718853926217,13.749827498817638,95.77458750583126,14.271403536208638,94.92913468529679,15.144549682047284,95.65697064062924,2.120849350263157,77.23342411396258,109.0,,2016,
757,757,2016-01-28,10.630947141550692,92.2281378582611,8.720614407520912,92.71157954419164,9.041038168459167,90.28334926997466,8.85505030900238,89.66543912153867,9.60176190525516,90.7527216536256,-6.514139464855546,70.75274999201274,103.0,,2016,
758,758,2016-01-29,19.753131404211857,97.88090013899152,20.128778390090616,99.06576338100294,21.643649851493024,97.37961360550307,21.293029448361466,96.82105818366813,20.464550942196297,96.66776487195374,9.872725346162497,80.6132041615421,131.0,,2016,
759,759,2016-01-30,43.46542747277364,127.23417482639928,42.27246961069602,127.56934133618063,43.69761242184262,126.50748721745279,43.503751211385506,126.15758398610217,41.98401164177618,124.0567945315916,25.209416430591858,105.76121815876192,175.0,,2016,
760,760,2016-01-31,22.810869231498344,135.91227461381953,22.876342961866527,136.67755604582064,23.97205925175679,135.8812863776891,18.59774242345567,130.5491563216665,18.534450238061822,127.95100795938788,-0.6844647524746392,104.96447999675809,121.0,,2016,
761,761,2016-02-01,-21.402363996381098,100.34883002104485,-21.480009843888112,101.4264965920434,-20.871916592218753,100.37774189205197,-17.501638729657685,98.79569906858836,-17.1563419788029,96.11172487303239,-26.578534769023875,78.22289322012469,89.0,,2016,
762,762,2016-02-02,8.776089076665613,94.94435230049213,7.904099376601806,95.55424164295275,9.186786497185949,94.89621965755018,8.014385323365843,92.50867771579797,9.228376360531541,90.61940849954553,-8.319353730773003,69.69175776629189,99.0,,2016,
763,763,2016-02-03,13.394275412334139,94.13394610859983,13.394327557926204,95.16603583274231,13.693421858048524,93.88304459916291,14.143170800676728,92.29993792207263,15.088637935433226,90.95696094136433,2.1872484718948897,71.62256701740769,90.0,,2016,
764,764,2016-02-04,10.525123170989573,90.42749013513406,8.447533605723478,89.82559739576462,8.989862334717188,88.12824706902967,8.733518724881307,86.63332287396207,9.540505160798759,85.72568829802123,-6.449478068101982,64.87809377870016,94.0,,2016,
765,765,2016-02-05,19.6392961016614,95.80751670198379,19.85760150343478,95.89220810513605,21.595543352678177,94.94320271608002,21.174355344179688,93.36487704741153,20.39475373732658,91.33988062992388,9.933011783305616,74.48562898186219,101.0,,2016,
766,766,2016-02-06,43.3412505120187,124.86309411769895,42.00110824734928,124.10342792261935,43.65021770277404,123.7809745965168,43.38380798624475,122.27202784632328,41.902523086050934,118.46697568940587,25.262645639988094,99.4022458356616,123.0,,2016,
767,767,2016-02-07,22.673796338372625,133.22821302720806,22.6026613803611,132.9231026553627,23.922884894886835,132.86553060143208,18.472241015693086,126.24570410079558,18.43825536832216,122.15059894174216,-0.6409383753463374,98.40633220958068,145.0,,2016,
768,768,2016-02-08,-21.555041728144005,97.34697551475398,-21.758267895495408,97.3961600632906,-20.925427875923603,97.08368782629368,-17.637022396776246,94.10307901755979,-17.270032312228594,90.16381884205406,-26.547237771591412,71.5082210961507,90.0,,2016,
769,769,2016-02-09,8.620122596609164,91.63087297714036,7.619011274924333,91.26971834647081,9.126386025304157,91.34505620198068,7.864891051124047,87.47281179647996,9.094713099600668,84.59781367260612,-8.302612962525757,62.87304376054237,89.0,,2016,
770,770,2016-02-10,13.232227026572318,90.52619767071285,13.10021797752141,90.65796181033576,13.62365681032486,90.10607679044112,13.975563546393232,86.9833627669093,14.932915222646784,84.94483257048752,2.1873823140305717,64.76120975687536,79.0,,2016,
771,771,2016-02-11,10.354273501537648,86.55391435045031,8.1423321107968,85.13321104750717,8.90840498142758,84.1664817630485,8.50666429021571,81.07661142611559,9.36109784390834,79.81385606662207,-6.467655774772155,58.043196174533946,78.0,,2016,
772,772,2016-02-12,19.45707555189442,91.70723148827079,19.539415289394768,91.06278033078677,21.500281345383385,90.84665510769852,20.885072899033574,87.6600186556159,20.190557394578605,85.6249103644008,9.89522517793101,67.75251908722622,84.0,,2016,
773,773,2016-02-13,43.145311689347125,120.58518434473461,41.668275055178086,119.19147083097945,43.539316806145095,119.60771074562786,43.02949256665657,116.52290241673764,41.67300046505977,113.04901248034236,25.204410570644086,92.85076836684847,95.0,,2016,
774,774,2016-02-14,22.462080894047517,128.83073939653232,22.253797250358858,127.98937392557173,23.794844918523538,128.68046869127375,18.05095484211327,120.56563653973456,18.18346836693547,117.13104577323156,-0.7199655414322592,92.11895609211123,100.0,,2016,
775,775,2016-02-15,-21.78424369517832,92.89572668348985,-22.15267030413807,92.50648561137305,-21.071725577143738,92.95718786398491,-18.126476306297164,88.61205414351649,-17.549406277799093,85.64291041963445,-26.646880286512797,65.56801460946579,86.0,,2016,
776,776,2016-02-16,8.372122968768949,87.19789321939359,7.17835945294938,86.49366096304308,8.961131159384337,87.35133407751195,7.30686677837717,82.29442423286801,8.79204512541537,80.67214913895991,-8.42216390007718,57.36157363283748,94.0,,2016,
777,777,2016-02-17,12.964557185908987,86.1881286203616,12.61298393491154,86.06736775326362,13.439191222309788,86.32148385791125,13.34939234811317,82.24158491040546,14.608845123313742,81.70493306837453,2.0491546744540585,59.756423743519846,89.0,,2016,
778,778,2016-02-18,10.066527698361384,82.39019456170068,7.608577141313589,80.80067007086907,8.704935849169047,80.66769523648023,7.85108804629661,76.9299525269708,9.01808336461184,77.34181355803568,-6.622824256888592,53.617350121525405,90.0,,2016,
779,779,2016-02-19,19.14933065241486,87.79820153956702,18.959600759003678,87.06003720926388,21.278479094437344,87.70882744835792,20.202169703265255,84.22323333191127,19.831573262527428,83.99219270721954,9.725320283773144,63.970209167986795,106.0,,2016,
780,780,2016-02-20,42.81813013488866,117.01014788338114,41.0432583376778,115.58782802092318,43.300305110784265,116.90262776745277,42.322122176103036,113.90124487541058,41.30147479064358,112.31448651261854,25.022392590751465,89.76712707102921,147.0,,2016,
781,781,2016-02-21,22.116500710372364,125.66603179782905,21.584817660427476,124.85012553964953,23.540178371553182,126.47476627034428,17.32269788254186,118.85181826176273,17.803205847569544,117.33927512793275,-0.9111169344810861,89.77806667623557,126.0,,2016,
782,782,2016-02-22,-22.146731575804793,90.21284284178746,-22.83557231902556,89.89142235226434,-21.34009559819704,91.31067589314246,-18.871400205619835,87.88347691719096,-17.93431244036654,86.82277810771592,-26.843902868357702,64.0015931808565,77.0,,2016,
783,783,2016-02-23,7.994636480493597,85.06172440334628,6.48345775139704,84.45568407215005,8.68136075341016,86.31547368486154,6.550033739809962,82.61076984646897,8.40677990873047,82.83584676540615,-8.621595949798547,56.58796097238776,104.0,,2016,
784,784,2016-02-24,12.57435346666523,84.65535535407744,11.908289284043718,84.65124742044497,13.150620398219758,85.93805997379935,12.58582900770044,83.64283354109892,14.227593211525914,84.8473490964932,1.8508843439012992,59.77992056761944,76.0,,2016,
785,785,2016-02-25,9.666204679742947,81.50787821692656,6.896531712990097,80.0419801825497,8.41039831413427,80.96772144754202,7.086263992449929,79.43489044721707,8.645197513733464,81.4403425607878,-6.816346700225907,54.42791996606826,81.0,,2016,
786,786,2016-02-26,18.741738758721283,87.60261186948094,18.242827515516936,86.98429388586256,20.980972679876928,88.71171386694466,19.441705345764703,87.8284973202305,19.471278414240714,89.00697633093134,9.540050625337415,65.54356272023598,91.0,,2016,
787,787,2016-02-27,42.40630165217314,117.52585723999044,40.32450170234618,116.20985421682975,43.00291708379217,118.61563553089877,41.57164320400993,118.5809360269771,40.95776183544126,118.1890852286003,24.848704102987213,92.06519086592584,128.0,,2016,
788,788,2016-02-28,21.70357452819991,126.90529944379571,20.86688102607812,126.17365819627163,23.246008444347453,128.89276447324926,16.587687882542866,124.55770216615065,17.47973047271958,124.00175809149579,-1.0701638255184065,92.74982793145219,114.0,,2016,
789,789,2016-02-29,-22.55758778355691,92.17530479592575,-23.549890633114117,91.90897235686055,-21.62801292794009,94.41620846096995,-19.58574467201906,94.54577084914881,-18.234323136470636,94.18720690939183,-26.98560064025419,67.58430149440403,94.0,,2016,
790,790,2016-03-01,7.5889684582345325,87.73439587586297,5.775487063381334,87.14865275378239,8.4025892436903,90.07913515601832,5.861125911138572,90.1395011677254,8.132949436704806,90.8041178752378,-8.743665868552853,60.70865697371029,112.0,,2016,
791,791,2016-03-02,12.17686584175128,88.0129442675135,11.209264330676788,87.99029668333402,12.883674302947043,90.319170609811,11.926575438715346,91.92973740770445,13.982076771981212,93.31134968359723,1.7502277205756656,64.35725171791331,75.0,,2016,
792,792,2016-03-03,9.27969092348421,85.51339981729895,6.208860585321773,83.9876468201771,8.157676965656094,85.91528378445288,6.460214850187484,88.35579962372964,8.429491801153617,90.28436541322701,-6.894348980101029,59.374194847587006,73.0,,2016,
793,793,2016-03-04,18.368726626175047,92.2082862462787,17.56867434700996,91.48783231119637,20.744535967012,94.16562499017793,18.85164673231715,97.24616285959587,19.286204039882094,98.11033206710614,9.485363292401516,70.76698761044938,94.0,,2016,
794,794,2016-03-05,41.9591698897259,122.58444004528074,39.6657389949975,121.21428596246281,42.78443585894337,124.50812223160216,41.01952052170667,128.34820519540455,40.80344208487509,127.42884411057845,24.817392109177206,97.47222640210612,134.0,,2016,
795,795,2016-03-06,21.1841503821189,132.3511086294069,20.225049458068455,131.61500123775653,22.88157816297283,134.98485521487237,16.07455167961487,134.5209696339397,17.355588306301442,133.25554970012863,-1.078643013745591,98.24759942875278,133.0,,2016,
796,796,2016-03-07,-23.147892246271496,97.93596140624152,-24.173613905327755,97.71761874564636,-22.13760570685902,100.6297860242969,-20.059768942087686,104.54861114215987,-18.329549507396436,103.33600385696307,-26.972377866768937,73.08299413517622,124.0,,2016,
797,797,2016-03-08,6.928752252929527,93.73253094960862,5.170663301656546,93.25085933089169,7.748149558758968,96.3336398289737,5.425408593513097,100.02638491487807,8.064726133260365,99.73492968515451,-8.710428568859058,66.12382672948104,128.0,,2016,
798,798,2016-03-09,11.4472468263547,94.16800090796788,10.623732738860738,94.3097508888692,12.084230148040817,96.533491390001,11.527449460843116,101.5497311987574,13.938344088267556,101.91975498184321,1.8012836075255194,69.61198453604437,111.0,,2016,
799,799,2016-03-10,8.480714744449457,91.74348114982769,5.642612726137699,90.44706788792884,7.212608347034617,92.00963891758165,6.0950984410972495,97.56614939401724,8.407204886336444,98.47681461047803,-6.828115712569144,64.40105030723312,103.0,,2016,
800,800,2016-03-11,17.499984483406564,98.43199916645273,17.021308207261328,98.01056749041759,19.652783772701568,100.06338056799267,18.51715993915566,105.91566365336234,19.281867280046242,105.80615866798186,9.56376416561767,75.50966884617502,124.0,,2016,
801,801,2016-03-12,41.10964336996015,128.8125091569396,39.13647628671957,127.72586185570981,41.54453706830526,130.13749942672607,40.711574850679014,136.36026585214282,40.81320288071308,134.56193051410253,24.90467030797174,101.88692546774149,141.0,,2016,
802,802,2016-03-13,20.352596032146963,138.50841736871024,19.712762154163173,138.04459187168635,21.65685893717395,140.44562701357611,15.788458945616384,141.77628924005245,17.375340448890555,139.77560264980403,-0.9859613090782915,102.30397623620107,125.0,,2016,
803,803,2016-03-14,-23.96307633930151,103.9529195487743,-24.67036859526864,103.99939455437608,-23.349268443882664,105.86433385495585,-20.329171562358653,110.9673947620787,-18.304055686924386,109.20940530760572,-26.877846900737154,76.76475740835156,125.0,,2016,
804,804,2016-03-15,6.128029765355137,99.54643345447315,4.687726066177277,99.325184756601,6.547181522458445,101.29321639974893,5.167196409923733,105.55003886444052,8.091682393429139,104.94514048770563,-8.617576717858498,69.42889677805903,111.0,,2016,
805,805,2016-03-16,10.658829723643791,99.72416817693372,10.152674026524394,100.1242026928412,10.891425889258286,101.17907275835981,11.274737862981553,106.14199259123471,13.962568459643961,106.46726112657765,1.8890602066502993,72.5522297585572,103.0,,2016,
806,806,2016-03-17,7.702264071338192,96.99615352792057,5.181323252898167,95.95725138748902,6.0253414238574265,96.31249153965385,5.819438871823166,101.19090045187424,8.424699827161561,102.37861846458325,-6.748574957443424,67.00160182825654,107.0,,2016,
807,807,2016-03-18,16.72904711754613,103.34496588292903,16.567565075305822,103.18071365485018,18.468407741188656,104.00533035048481,18.21293719327059,108.58229796323391,19.288938178237473,109.09483034451269,9.632241174942052,77.80783022202712,122.0,,2016,
808,808,2016-03-19,40.343722295797875,133.35945979413123,38.68800145961538,132.5291943387476,40.360460703041994,133.7108984672839,40.373435406030154,138.10029066071488,40.8065554742393,137.28424685034523,24.959676392532344,103.93070658719864,137.0,,2016,
809,809,2016-03-20,19.589220261019875,142.67301212324773,19.267281049596107,142.46345946053182,20.47061896815704,143.65302250881018,15.411451450498774,142.64206490567,17.412341116887973,141.99081290568637,-0.9463364089970554,104.15029203884976,99.0,,2016,
810,810,2016-03-21,-24.726284238314292,107.72858276979406,-25.115070005502233,108.02517098926064,-24.539939195529627,108.71785231790415,-20.749467592736394,111.03032875821866,-18.22565660928396,110.98717327965883,-26.854954578393375,78.47734249318121,120.0,,2016,
811,811,2016-03-22,5.362769060215584,102.9358829732501,4.241704931329082,102.95794424578584,5.350070454175508,103.81368461535992,4.699835531591617,104.8982870218217,8.209844546533702,106.363221971255,-8.61216382476286,71.07599606600768,108.0,,2016,
812,812,2016-03-23,9.889509338933323,102.73870053444696,9.703397911463014,103.37218552356701,9.68617579495482,103.39490456080766,10.757274743524647,104.87773404457951,14.119511097151445,107.60898326494171,1.8768791890486938,74.20413280869836,115.0,,2016,
813,813,2016-03-24,6.927140238906119,99.65471215382576,4.727064804659989,98.83613965768593,4.810607680111289,98.25837630851191,5.272368602022496,99.44998466293632,8.62011277323235,103.33023328703302,-6.777823084827787,68.72809396331425,113.0,,2016,
814,814,2016-03-25,15.946679356655238,105.67302536461652,16.10684163056746,105.71274215114244,17.24323189958774,105.72076487716565,17.634897659259522,106.48547179717443,19.52318400276637,109.94281852485112,9.587083489042769,79.675637093027,120.0,,2016,
815,815,2016-03-26,39.553003392250574,135.38776443097368,38.21960395037236,134.74212583411114,39.12429048184771,135.238608377454,39.76395303982606,135.77242073501046,41.08065042867116,138.11264930600743,24.900367509479736,106.00101007963855,135.0,,2016,
816,816,2016-03-27,18.789395272406523,144.4362108353742,18.790294332898952,144.38945707440143,19.223315578842517,145.03732259595404,14.770941717289219,140.20857475149728,17.66774282532117,142.878667237712,-1.0174860595135442,106.4763944202368,156.0,,2016,
817,817,2016-03-28,-25.535610386412174,109.2638050175668,-25.601255834981856,109.69960265769785,-25.798106579203278,110.0029968566781,-21.41972489976959,108.6136719540689,-17.98675626206139,112.00612923623774,-26.935148872886018,81.10255242756129,117.0,,2016,
818,818,2016-03-29,4.543902646760088,104.2813015626963,3.6983551884650723,104.37049346444498,4.081698014588753,105.04225891749115,4.001925657754882,102.61455611714607,8.434923223325328,107.5754051613246,-8.698203250030147,74.03180463303413,106.0,,2016,
819,819,2016-03-30,9.061404388067643,103.93212700958722,9.102882083005156,104.56095409308473,8.408616705116302,104.60630770706612,10.034550482622066,102.83350090005918,14.333849234056316,109.06516938824304,1.7885014974017395,77.50874009883137,114.0,,2016,
820,820,2016-03-31,6.090413546830206,100.73226891352613,4.069665369876361,99.8388048632759,3.5251983485776606,99.48744216571302,4.528318481122156,97.73946089744368,8.827094767801512,105.06838636425111,-6.864831967384575,72.3853373629617,127.0,,2016,
821,821,2016-04-01,15.102227314450289,106.66793574089662,15.393101863400446,106.56545152032595,15.951575373728758,106.99656426871768,16.90641366249072,105.18806855027367,19.726390344699652,111.9870362470967,9.505235456415846,83.67436127498136,102.0,,2016,
822,822,2016-04-02,38.701958022913814,136.32929781753364,37.450296776147326,135.47849854936175,37.82819675387347,136.58346973772862,39.05547697691814,134.95077519965062,41.283744603444646,140.47254696263605,24.827437262712337,110.31490627357454,127.0,,2016,
823,823,2016-04-03,17.93307325188772,145.34881468816877,17.96638495286855,145.03971966628473,17.924735387116215,146.46610176291188,14.087192427933857,139.90709724390769,17.87435556436691,145.54921905140367,-1.07789811176508,111.06432309809173,114.0,,2016,
824,824,2016-04-04,-26.39576403772554,110.16644932066222,-26.478652318094035,110.2898821078419,-27.097152423486236,111.52261903161876,-22.073895439425584,108.85765205845932,-17.77314201908989,114.96797268654468,-26.979718055017756,85.90934947338654,91.0,,2016,
825,825,2016-04-05,3.6814309336240143,105.1870543556482,2.8163528550986,104.96994795064388,2.784204423832847,106.65154747075461,3.3821721687070294,103.40985011403895,8.658763154450867,110.79560039023015,-8.723994050882453,78.98955677584728,90.0,,2016,
826,826,2016-04-06,8.198135399575307,104.84797201978787,8.2175486375925,105.18610469560001,7.11461734276844,106.2961056771404,9.453893223153273,104.16680573118221,14.570776664004754,112.49839243838017,1.7839312196550878,82.53850128136519,103.0,,2016,
827,827,2016-04-07,5.227814411977803,101.65916845332414,3.182282499220463,100.50104809372975,2.236488449486231,101.24102324158562,3.9911376616707486,99.5791628229869,9.079515937369251,108.65852218069774,-6.846324691423831,77.39924420506419,81.0,,2016,
828,828,2016-04-08,14.241653064149048,107.60113406215865,14.50491032074082,107.2711038719122,14.669737056312087,108.79032103572386,16.38379636767135,107.4856379183994,19.996175949753052,115.669125454829,9.548015857435828,88.57809327223472,91.0,,2016,
829,829,2016-04-09,37.91304903083717,137.2588523020912,36.5624509073305,136.22902942225846,36.55453917122817,138.38785826757837,38.5508284167564,137.64266285187546,41.572165477805925,144.17502975478288,24.894966479806357,115.0104252190116,105.0,,2016,
830,830,2016-04-10,17.216804137920548,146.2603348332627,17.07991105102556,145.83216087258393,16.660243318374285,148.24681350226535,13.60327209299217,142.91707348907525,18.182036023216426,149.19641040690175,-0.9859027039290709,115.45281677267982,172.0,,2016,
831,831,2016-04-11,-27.038673186827026,111.0420166813548,-27.362892531934506,111.11739665106262,-28.351859868910992,113.24194363570095,-22.53505388636394,112.09951628449339,-17.446251667299038,118.4826958502666,-26.86431433309535,89.89429721267122,110.0,,2016,
832,832,2016-04-12,3.112315995615205,106.00629063961748,1.9350132202147137,105.82253581695744,1.5395052393880349,108.269883961047,2.945025413838607,106.79042834589232,9.00413233296311,114.10190031661841,-8.587009652890302,82.47982933119643,98.0,,2016,
833,833,2016-04-13,7.702941848698202,105.58921757866815,7.464907477142617,106.05141913563766,6.071353583000317,107.7735742688526,9.041189830276139,107.58914509722452,14.933225434441141,115.52424788442596,1.9399271041400539,85.45140463324908,96.0,,2016,
834,834,2016-04-14,4.806351949680263,102.3007296367351,2.558555788074443,101.36529244578665,1.3940542367082713,102.53912654893736,3.6024816315875796,102.94582620824944,9.45701039070822,111.33847444214082,-6.674577481909566,79.66341677158262,87.0,,2016,
835,835,2016-04-15,13.893414747345787,108.12255541156517,14.010074248837938,108.11997647928594,14.027119187342507,109.87360123636111,16.01797949806428,110.70199922354182,20.386100562911594,117.94674340324332,9.731635212000484,90.13616832773951,97.0,,2016,
836,836,2016-04-16,37.5687718485687,137.64216844771732,36.19624371677621,137.04868270908972,36.11033995554794,139.2254962709778,38.205870298990845,140.62010333128416,41.971394372016235,146.0051348278284,25.086051486089048,115.82137526987621,160.0,,2016,
837,837,2016-04-17,16.875395222959497,146.49125725716812,16.841843408022328,146.6101402087163,16.412716277110633,148.81411724870367,13.276483451003145,145.57598260761753,18.587020532522956,150.54699143053972,-0.7921766077795382,115.49390402437146,172.0,,2016,
838,838,2016-04-18,-27.378554634154668,111.11101222298966,-27.473518956135266,111.84352527308265,-28.4047623582899,113.52167533565208,-22.84698638863074,114.37200632831616,-17.03938149210512,119.33645187181685,-26.673065740425443,89.162563933351,121.0,,2016,
839,839,2016-04-19,2.772416130133479,105.90951170261042,1.9509468995073433,106.4897137633297,1.6789368436845535,108.25338030511666,2.644115428178125,108.62268048080384,9.408809600271155,114.45735977991832,-8.403515572302041,80.9930736293831,130.0,,2016,
840,840,2016-04-20,7.361323536930016,105.32924836310308,7.48102147848752,106.6563068500571,6.209037079438517,107.4616192849715,8.747068127161498,108.94331544515252,15.331543205235008,115.39642420860424,2.1103748491665897,83.24860062059996,98.0,,2016,
841,841,2016-04-21,4.461218517335183,101.88711824768068,2.5737082242680316,101.90885332900523,1.527422689845281,101.94254370481855,3.3106454090063266,103.80145349095024,9.84483931110671,110.75903105398169,-6.522335007524191,76.80455292244898,86.0,,2016,
842,842,2016-04-22,13.542935158089406,107.57210821891789,14.023055550764141,108.60785711681409,14.15358415209434,109.01353939680331,15.723797914981034,111.05687025485263,20.759474776619754,116.96365515812148,9.86079411428274,86.70149367562058,101.0,,2016,
843,843,2016-04-23,37.211145840373604,136.9789904062577,36.205823112157205,137.49141464229228,36.22737362823767,138.1333929708881,37.90472931050776,140.4905486110046,42.32663517909589,144.68184715084865,25.18767280352658,111.9100594679,165.0,,2016,
844,844,2016-04-24,16.508919250441295,145.74652982138426,16.846817078485316,147.02315279687943,16.517933886588906,147.53133222966912,12.963930680284335,144.99659116508457,18.92085385029057,148.96109301240546,-0.721987119671013,111.22213379045456,155.0,,2016,
845,845,2016-04-25,-27.755422748618344,110.3225087718854,-27.474279589533438,112.24696524414588,-28.313522392964686,112.09879709595107,-23.175101041955074,113.39476614174289,-16.729717320620495,117.57789095164492,-26.63751917994739,84.66111453875749,138.0,,2016,
