,index,date,yearly_trend_calc_2019,pred_2019,yearly_trend_calc_2018,pred_2018,yearly_trend_calc_2017,pred_2017,yearly_trend_calc_2016,pred_2016,yearly_trend_calc_2015,pred_2015,yearly_trend_calc_2014,pred_2014,num_harmed,non_observation,year,nyd
731,731,2016-01-02,43.47453466514621,136.42396731630006,43.20791279840064,135.4825530735721,44.37296288605296,134.47193739448946,44.25004797222361,137.45421242866453,42.41799553330222,136.5125097470738,24.766394322161446,122.83377271838661,111.0,,2016,
732,732,2016-01-03,23.91848627635501,145.47988064249452,23.71209434558409,144.67438143477045,24.649418730296645,143.92522401797888,19.412904776047384,141.9294866903477,19.06945169711659,140.6494407834852,-1.0067021792519029,122.45109304815347,138.0,,2016,
733,733,2016-01-04,-19.834086952401734,110.76130729852444,-20.466679471158102,109.67927173776579,-20.251470595316178,108.44953636857396,-16.732862924601903,110.19714838220582,-16.62751440138959,109.07194978542765,-26.93558168142063,96.06622716755876,99.0,,2016,
734,734,2016-01-05,9.565133411255303,105.42802997499216,8.725620377819354,103.8760250037597,9.67419453900338,102.87907300907884,8.683598840802745,103.83194046710086,9.55785852700879,103.67334243708174,-8.712690496491504,87.84107763565363,95.0,,2016,
735,735,2016-01-06,14.075344367658317,104.600086763132,14.352325433657157,103.70731136445158,14.408237599114386,102.0307097943128,14.927967616750323,103.67591041419392,15.648520026607343,104.36978590656466,1.813433501031568,90.08951810552604,94.0,,2016,
736,736,2016-01-07,10.173743768593553,99.87555070718797,9.378261194230433,98.58094747792411,9.53417291701409,96.3054568745333,9.420060967750743,97.99212430573462,9.97997141923608,99.41256627377281,-6.864989489085929,83.6178635189739,119.0,,2016,
737,737,2016-01-08,20.429566617265436,105.422326005279,20.67622321379575,104.77764217847799,22.051113825730255,103.1038065374952,21.799501358429637,104.68401078775692,20.80562921082921,105.30571723549575,9.463977329435494,93.4442936450314,115.0,,2016,
738,738,2016-01-09,43.1433211874639,133.7091665672931,42.92564671152364,133.25740958508112,44.19788937000757,132.06518730209154,44.09285741973429,133.68182524973193,42.29109882237192,132.71793879456834,24.83215027763201,118.6184427590589,119.0,,2016,
739,739,2016-01-10,23.573640252621345,142.4635383645011,23.41830706716918,142.2716864236758,24.461842292032685,141.31633653451715,19.2349014160541,137.85036447508935,18.929027200267697,136.80939293610356,-0.9553708052080765,117.99440496889102,95.0,,2016,
740,740,2016-01-11,-20.19319526653321,107.49900458704312,-20.7719666814872,107.14517243001877,-20.451866070362172,105.68861090259483,-16.932342764105982,105.8957373427167,-16.78039227518876,105.23903620651859,-26.898390030551,91.42557196384473,113.0,,2016,
741,741,2016-01-12,9.19147862503587,101.97735159117549,8.409154329197548,101.25613221184925,9.461014008182971,100.01694953359629,8.46262188692829,99.39437966266716,9.393943191105478,99.89535414287612,-8.688977013360386,83.0721368911445,89.0,,2016,
742,742,2016-01-13,13.68720981398097,101.01922815020743,14.02529236861281,101.04551137139559,14.182655165227601,99.11756676882197,14.686114878345577,99.18745510637295,15.475286762773663,100.68838143265941,1.8246858126052814,85.24478568681289,105.0,,2016,
743,743,2016-01-14,9.77154349042236,96.22191697963682,9.041546849563034,95.91826197449225,9.296910114243971,93.38942767047024,9.15857511155238,93.53460281691954,9.799395925890053,95.86212555272853,-6.864857768798132,78.74526838738365,82.0,,2016,
744,744,2016-01-15,20.01404956515387,101.7511584869726,20.33096304416928,102.15116666221722,21.803210081611866,100.22965366787476,21.520206959014317,100.33339255722198,20.619887473040293,101.91239833113829,9.454610937173456,88.58596512835531,106.0,,2016,
745,745,2016-01-16,42.715550130491266,130.0722321476847,42.57319483539966,130.69935902927818,43.940672269199936,129.2730726604154,43.79810335737854,129.50597431728255,42.10250423373827,129.49896913230057,24.815139714600946,113.80965607409948,124.0,,2016,
746,746,2016-01-17,23.134962489563293,138.90791568938533,23.060199075999392,139.80857462105723,24.19701307324371,138.64072363253038,18.92748698237159,133.9070482879458,18.739962346897357,133.77262060511603,-0.9779979589508514,113.26274003521607,108.0,,2016,
747,747,2016-01-18,-20.641184712680158,104.06599892700054,-21.13405615356551,104.79714826519857,-20.722525836531233,103.15733181404715,-17.249256016471406,102.23095325579771,-16.967547308176833,102.38275994958005,-26.924496164018095,86.79031272682,97.0,,2016,
748,748,2016-01-19,8.735976814222568,98.70156717655604,8.044850437126357,99.03649228439615,9.18668446670641,97.65069222712692,8.139633777249884,96.04105245403412,9.211002397293697,97.20844297262312,-8.71638206696558,78.54393162828956,82.0,,2016,
749,749,2016-01-20,13.226150279568799,97.92782290226377,13.660583924671485,98.96040397565476,13.906684254239764,96.92889710125029,14.360629653536975,96.1645480308958,15.29871641902983,98.15068663692688,1.7981347469308417,80.8255813002858,74.0,,2016,
750,750,2016-01-21,9.30698292251013,93.33405999354663,8.678235190416828,93.96659254903126,9.021360709702336,91.3827269305888,8.83421010908441,90.84667254868519,9.631134244785542,93.44517940187168,-6.888498655127691,74.42852369387384,87.0,,2016,
751,751,2016-01-22,19.548090498747925,99.07770545106355,19.970789266307648,100.32470957850398,21.530117452872744,98.4010735645908,21.200502565207685,97.97060518144586,20.461589723290118,99.58038532371893,9.43577225936562,84.35713988154717,84.0,,2016,
752,752,2016-01-23,42.25028327625684,127.61562824512336,42.21778909778463,128.98307513054,43.67198210216392,127.61073902412966,43.48640846428239,127.44458571014098,41.955484640165295,127.20994735862419,24.80276784321329,109.6469641364132,127.0,,2016,
753,753,2016-01-24,22.672409118800175,136.66232957514765,22.711032288362816,138.1811283971055,23.934521374411574,137.12518575755556,18.62684865826037,132.1103381796451,18.60514468079502,131.47996302196256,-0.9825229844823866,109.13814700686203,81.0,,2016,
754,754,2016-01-25,-21.099128793361572,102.01768525816216,-21.47571692422119,103.23161310247596,-20.97722920279668,101.76224727249075,-17.53619440175426,100.65058842278708,-17.089668814249833,100.03677827885649,-26.920128033427304,82.6707506864316,133.0,,2016,
755,755,2016-01-26,8.284359434439892,96.82944906503374,7.711719280828646,97.50122701481757,8.940874740922041,96.34350283581439,7.868544532585432,94.61884124832002,9.101614350706996,94.75815078612285,-8.702447809748364,74.39269667984985,100.0,,2016,
756,756,2016-01-27,12.782350219306238,96.20427972409031,13.3367289873908,97.42007911004565,13.670799101833424,95.67238148818117,14.1069683749826,94.83453622951629,15.201627555337069,95.54565316941462,1.821906057426233,76.60387357726532,109.0,,2016,
757,757,2016-01-28,8.872221474468319,91.72590038506948,8.364099649702581,92.38334025257635,8.796093315165322,90.1360367277797,8.598925751569666,89.53751966221014,9.545437529794853,90.63742190946874,-6.8550381676261765,70.0970845360599,103.0,,2016,
758,758,2016-01-29,19.123284142639662,97.54730021350063,19.666494336288764,98.65936775899706,21.31579647363786,97.12112764380751,20.98387362519449,96.60817123831548,20.385917982196062,96.5262455152355,9.478351129646995,79.87793724413497,131.0,,2016,
759,759,2016-01-30,41.83601624260086,126.12217340350038,41.92312399826358,127.19649306960522,43.46855512144312,126.25370973452311,43.28802187906477,125.954651414361,41.88803691822798,123.87189666379984,24.85348024420884,104.98487504036177,174.0,,2016,
760,760,2016-01-31,22.26891479946002,135.16320612612617,22.425396366584437,136.23544251325885,23.74154919145772,135.64803523924127,18.44560033087258,130.42137645426124,18.54372589559692,127.82828227695218,-0.9250541788625526,104.2625850869102,121.0,,2016,
761,761,2016-02-01,-21.49197702567963,100.469879299549,-21.753192811787216,101.09168393362259,-21.160567144228395,100.1242699466733,-17.702078075727286,98.69650286155645,-17.14759577458416,96.05105980939818,-26.857637956488887,77.55718768138566,89.0,,2016,
762,762,2016-02-02,7.9016711871476275,95.19099411806239,7.441225911700428,95.13586087231184,8.765985684394792,94.50782943721869,7.715624751281453,92.34158700270642,9.044363421244498,90.42857481807837,-8.636983670547465,69.02402904471067,99.0,,2016,
763,763,2016-02-03,12.408986702055984,94.4356821878712,13.071757727198062,94.80322596883946,13.502836121005018,93.60740053489484,13.96404672663931,92.1865413690006,15.142031128121488,90.87399589984737,1.8880413870623869,70.97158922413703,90.0,,2016,
764,764,2016-02-04,8.507018169704352,89.79150924446374,8.102940727473808,89.49517743321664,8.63323364473581,87.81669112756587,8.462551828134707,86.48383002102118,9.480349140183819,85.63775931057867,-6.79072480038333,64.20218994856569,94.0,,2016,
765,765,2016-02-05,18.7647762601121,95.41658334959554,19.40722941443134,95.48723830607115,21.155964095176415,94.53004716572708,20.85020874500654,93.12824906422034,20.312152665824243,91.22532483719358,9.538231645677499,73.73161171459853,100.0,,2016,
766,766,2016-02-06,41.482476090547834,123.77086511171967,41.66367323440352,123.73567121041046,43.309475457056124,123.38214426382082,43.152948821274435,122.04376757664895,41.802460972185486,118.30915645129684,24.90627694516276,98.60882638165725,123.0,,2016,
767,767,2016-02-07,21.91839658765346,132.57429367030906,22.16362730619005,132.4897595774812,23.580810330709028,132.4965589672413,18.304843343066736,126.09154728135924,18.443347492444545,122.0555112734814,-0.881951788198549,97.68908965514848,145.0,,2016,
768,768,2016-02-08,-21.841586105212613,97.6344004474859,-22.01952279203674,97.0737693558403,-21.325448341582884,96.70323279440201,-17.852826414713036,93.97693555456212,-17.265537659486867,90.1316951382314,-26.82671882781824,70.828806679875,90.0,,2016,
769,769,2016-02-09,7.550747439398265,92.10862249721082,7.1680972080110195,90.86732576968784,8.594476942438519,90.83753889254977,7.550676032151742,87.27861163164286,8.906412512915253,84.43665000838521,-8.620536012981646,62.193002589324166,89.0,,2016,
770,770,2016-02-10,12.054472990811192,91.11508285245,12.789656376984482,90.31455528260152,13.322282860076513,89.71802452051855,13.780916464138016,86.8430223131371,14.982019189525118,84.89275939339848,1.888005043363762,64.09891927005371,79.0,,2016,
771,771,2016-02-11,8.146649101229357,86.25045290007485,7.809815007319173,84.82538645240463,8.441356592835234,83.74788029349496,8.22841345785936,80.90886657739932,9.296686683687867,79.75799373964627,-6.808913619937371,57.35643261407159,78.0,,2016,
772,772,2016-02-12,18.396358003280426,91.68181408052008,19.10120582912249,90.68329887205589,20.950688350353616,90.33028290019189,20.561903963724063,87.41398180720996,20.10377061957945,85.5434063292127,9.500625609215248,66.98740851018145,84.0,,2016,
773,773,2016-02-13,41.103946655162886,119.87772302503512,41.343108754089286,118.85171903644252,43.08899244763815,119.1078265135379,42.80789458364865,116.29413818273012,41.568855646085964,112.92490122262208,24.848441751166774,92.04521208709232,95.0,,2016,
774,774,2016-02-14,21.52788310171536,128.5661004318302,21.827156398503675,127.58610000322207,23.343633276661194,128.2108554287806,17.901122367506147,120.41985663724307,18.184611125019302,117.0698635801412,-0.9603384518502054,91.38762182867417,99.0,,2016,
775,775,2016-02-15,-22.245714661903463,93.56162205776565,-22.390163793866236,92.21570433056718,-21.580437088092793,92.47471796537529,-18.31639278768968,88.50306550625893,-17.548701878561218,85.64431604384697,-26.92546634488528,64.8715678017207,86.0,,2016,
776,776,2016-02-16,7.1316614066464155,88.02782966553114,6.762589586046062,86.12382976716134,8.320965800518962,86.7386576510386,7.026877109939036,82.12598461625215,8.600133393997837,80.5434702331888,-8.738931976533067,56.660530441256896,94.0,,2016,
777,777,2016-02-17,11.619415214216588,87.08773481018335,12.348960961547348,85.75683206085243,13.029972701017115,85.82342015323289,13.197320493763812,82.13538159939205,14.654530242366306,81.68356159470753,1.7511887603061638,59.068124176885064,89.0,,2016,
778,778,2016-02-18,7.694964654808658,82.3415352971151,7.334001114032617,80.5253419609419,8.130420481028068,80.13263105704992,7.615485190253239,76.79616435330344,8.950451220184519,77.31408985679704,-6.962427440907334,52.89856150953261,90.0,,2016,
779,779,2016-02-19,17.92777333118501,87.95836559814936,18.590738683151272,86.71196808142422,20.62175257305168,87.06809414964218,19.921725557453968,84.01067427241017,19.74176074846237,83.93547407382496,9.332596005669217,63.16611537534307,105.0,,2016,
780,780,2016-02-20,40.61858181310721,116.40728840461945,40.79884498526705,115.27768594843847,42.74312778501907,116.26922707519948,42.143325569480126,113.70517128316318,41.19448838435554,112.21104042689103,24.668487613970996,88.91479213276725,146.0,,2016,
781,781,2016-02-21,21.026253863342305,125.41514967396817,21.250329664131186,124.47395054708144,22.98233415210497,125.86144717250853,17.215738870198052,118.73764094049454,17.801671602208557,117.29392800290753,-1.1492784248443542,88.99146289377704,126.0,,2016,
782,782,2016-02-22,-22.762704910169603,90.79397653299209,-22.980750570002613,89.62455124362532,-21.95528508835278,90.67352642793352,-19.01837973724173,87.80472611763108,-17.93614820542949,86.83456949823567,-27.1201789944989,63.24086690846404,77.0,,2016,
783,783,2016-02-23,6.600583030736232,85.70313576758383,6.160149690282964,84.10594690969744,7.934802384500429,85.53662909996368,6.313032147186576,82.47096680737405,8.212429523147563,82.7116077120474,-8.936011645834697,55.813316427648076,104.0,,2016,
784,784,2016-02-24,11.07586343039496,85.26002457778026,11.736853946512497,84.35643296402891,12.635022237833866,85.2621067213413,12.476780712614158,83.56348357075376,14.27089914897023,84.8241266441827,1.5552515456513163,59.00861900454923,76.0,,2016,
785,785,2016-02-25,7.14085954598923,81.05791115852827,6.7146438223890925,79.77753381746844,7.729445017201556,80.24310061689152,6.893701870829105,79.32605718106468,8.575198051938656,81.40430903294143,-7.153701820492401,53.6169034456199,81.0,,2016,
786,786,2016-02-26,17.365296018897467,87.25784312430989,17.966724648489958,86.64190796291369,20.217680212186295,87.8700955776833,19.204299126875696,87.63895591921815,19.379058630754457,88.93551820114101,9.149421251669494,64.63845704048906,91.0,,2016,
787,787,2016-02-27,40.05012345762489,116.31982677075648,40.172885750393434,115.89996087835074,42.338979639420714,117.77063463320759,41.43586035945357,118.40598694269082,40.84827376297369,118.06471085927969,24.496672333076717,91.10377567638164,128.0,,2016,
788,788,2016-02-28,20.454359342669136,125.96089455014635,20.625193077864324,125.79219731973424,22.581149186167906,128.05800010986007,16.52369688426937,124.46288635381617,17.475544798480072,123.92975449332971,-1.3067408077135099,91.84706361731725,112.0,,2016,
789,789,2016-02-29,-23.341771703702378,91.97635992584445,-23.60230348630543,91.63132570705119,-22.350526129319917,93.5488717925478,-19.68982282185371,94.48483428701815,-18.239014566296717,94.1672949366078,-27.26064442980622,66.70158582595025,94.0,,2016,
790,790,2016-03-01,6.016165829164706,87.5213439743074,5.544871704936213,86.78284599305012,7.548353137378527,89.06266737019834,5.666939813617219,90.01626220326115,7.9354874287421495,90.64402421557806,-9.057259388616089,59.80769185004169,112.0,,2016,
791,791,2016-03-02,10.488733701591187,87.70259336705662,11.130411285752004,87.67446620052282,12.260008607898286,89.39963147224618,11.860240033623597,91.8660719477005,14.021968005184604,93.24921758900344,1.4549562939560872,63.45701757406624,75.0,,2016,
792,792,2016-03-03,6.553561534950262,84.10294622542186,6.119408307981487,83.69773467244893,7.368241084576368,84.94271525559873,6.310249681009935,88.26220395070914,8.355733801532054,90.20764289020326,-7.231845120976132,58.433542422249246,73.0,,2016,
793,793,2016-03-04,16.780221169130215,90.87348447537805,17.38482671217568,91.1161690952027,19.87233169983776,93.07338245588802,18.656712084553234,97.07189210900073,19.18984915967218,97.99783273963997,9.094059479953955,69.73360232186195,94.0,,2016,
794,794,2016-03-05,39.46945549924551,120.4649438576775,39.60616785389192,120.87207171518475,42.01115490024149,123.41154479832161,40.9260794840347,128.18906950685283,40.68941910597941,127.26462062282312,24.46413327170133,96.38605424851686,134.0,,2016,
795,795,2016-03-06,19.880025055953325,130.58599295894896,20.075170552108347,131.19905716217215,22.164774355485946,133.95710030010076,16.052773651516162,134.44302935238943,17.346455375636225,133.14651062466876,-1.3170061289027188,97.22582507551338,133.0,,2016,
796,796,2016-03-07,-23.901770232638313,97.0310495301045,-24.134473203206653,97.40430115201553,-22.85464388381304,99.62970762610767,-20.12175636985903,104.50611951662849,-18.33960142404348,103.28352453037041,-27.249759887308443,72.08924541593129,124.0,,2016,
797,797,2016-03-08,5.472644814083139,92.94284092042915,5.031332730805957,92.84923787398867,6.956839620150575,95.24624289920143,5.273203393419607,99.92363248228216,7.861501820170716,99.54837650543581,-9.026891770422239,65.12198724621945,128.0,,2016,
798,798,2016-03-09,9.962625162740522,93.42346990243121,10.63588952352049,93.95904861447961,11.580983530223264,95.60625760563656,11.503003372387425,101.50900759617682,13.972095189422774,101.83884642730025,1.5026452835559496,68.62311336837682,111.0,,2016,
799,799,2016-03-10,6.045425383954537,90.05259382615398,5.643896693036396,90.12432704422416,6.6011353988849635,91.09385096075867,5.986954863189624,97.49828314572925,8.326965420076121,98.39045911427972,-7.1694286119504795,63.38592001554274,103.0,,2016,
800,800,2016-03-11,16.290235987422022,96.97962654187005,16.927932438984413,97.60920167399725,19.016145177263837,99.0934184353786,18.364008221123242,105.77013874629452,19.178738139370594,105.69446603880074,9.168253372639015,74.41767850757005,124.0,,2016,
801,801,2016-03-12,38.99742207101393,126.6551587843091,39.1671297342062,127.35810541797704,41.06448990286037,129.22948107768133,40.65991176169916,136.2329978836948,40.69217261189037,134.41003826733606,24.546885003687805,100.75947911398545,141.0,,2016,
802,802,2016-03-13,19.425379499233486,136.78920856581504,19.652885384064803,137.60822025551397,21.233205808401436,139.61539778874618,15.808491413789966,141.73330325254554,17.35903700249378,139.69124968864637,-1.2290900584973485,101.259418727982,125.0,,2016,
803,803,2016-03-14,-24.339934214389686,103.17897110087598,-24.541416051609687,103.67160785156746,-23.773165578585292,105.07097071427597,-20.349275497515876,110.96275389438738,-18.321363022269566,109.19450478140493,-27.160145624226928,75.76754322490571,125.0,,2016,
804,804,2016-03-15,5.04974434042316,98.97127738062929,4.638055920303557,98.91575746528122,6.049077870094521,100.4216506746087,5.056990002915498,105.4876786136941,7.881202778815009,104.80927265749102,-8.939013860251862,68.44337450059511,111.0,,2016,
805,805,2016-03-16,9.553496445786209,99.27352592756286,10.254384592364119,99.77289805961621,10.681525264477429,100.47641304069748,11.292448853317893,106.14367693546912,13.989154013831495,106.45001064180332,1.5854880264954119,71.59954216054425,103.0,,2016,
806,806,2016-03-17,5.648347362351828,95.67169978642102,5.2721040073857495,95.64146510809542,5.707426413729323,95.62935235398734,5.763340680432478,101.17644838029227,8.337476536951797,102.3683971424477,-7.094683188429883,66.04221344092437,106.0,,2016,
807,807,2016-03-18,15.903307638601447,102.32238305427751,16.563682441278857,102.79400824265822,18.125607292209608,103.27514001137247,18.121759715650455,108.50032905723319,19.179098803099563,109.07088287982987,9.23217068695594,76.7904395566372,122.0,,2016,
808,808,2016-03-19,38.6186152928546,131.6839781042632,38.8082000899132,132.18373572448527,40.174594529829605,133.04855814067602,40.39371278623241,138.0456982796154,40.679177809709785,137.23048131242655,24.597660363313665,102.89563356934372,137.0,,2016,
809,809,2016-03-20,19.052594000669956,141.47474095404783,19.297058138601983,142.05673000816864,20.341545175150543,143.0729204541678,15.513423547007875,142.6797086315706,17.395021790344686,142.0133886880981,-1.1932797476053452,103.21443261033573,99.0,,2016,
810,810,2016-03-21,-24.70881557880965,107.50031047080638,-24.896298878677854,107.73385159313217,-24.668811632882566,108.17739875398489,-20.677605459527626,111.11298266025591,-18.238571823754015,111.08609827912043,-27.140573019623403,77.60336551587291,120.0,,2016,
811,811,2016-03-22,4.682687332453895,102.91594679524398,4.282072025007579,102.59106870828141,5.1474742631521195,103.19597016325464,4.69164216426563,104.92849820438308,8.00923157693694,106.34587949190946,-8.936357579875192,70.22616470217922,108.0,,2016,
812,812,2016-03-23,9.186272985223567,102.83724968072288,9.895414667007827,103.06856565425699,9.772292276144611,102.94506303004951,10.88705856606964,104.9758072578074,14.16149223248651,107.71251243914996,1.5711694088086006,73.39724944172964,115.0,,2016,
813,813,2016-03-24,5.279103175783831,98.85797470857673,4.908465886063581,98.57202575424027,4.789235122926641,97.8249565214588,5.328719749001905,99.52455330718425,8.553854412412221,103.44040322312662,-7.1254078450736245,67.9220794534897,112.0,,2016,
814,814,2016-03-25,15.530367242249554,105.14186714423987,16.19393216980893,105.38037988818333,17.19750338120278,105.23508391342102,17.65654125781444,106.48365367001216,19.439903747225713,110.03609247985483,9.186224572548966,78.8165002794986,119.0,,2016,
815,815,2016-03-26,38.240517824721806,134.15371946174605,38.43115959736819,134.45222067465738,39.23601815276872,134.81345719147538,39.89740900593216,135.78764059584034,40.985434144726,138.17007938711646,24.53826235508005,105.12629664960906,135.0,,2016,
816,816,2016-03-27,18.668121723540082,143.61727412761115,18.911834507046848,144.03791978384862,19.392338432249346,144.68502690091807,14.986426090119195,140.30429487899585,17.68329307617641,143.00355075603244,-1.263824239075717,105.7002055410637,156.0,,2016,
817,817,2016-03-28,-25.100616784119808,109.34265063334905,-25.290302954503048,109.4614678379099,-25.6284098138196,109.67899764137736,-21.23405009315354,108.74137867831547,-17.966121102850323,112.19567679589387,-27.219489087110958,80.38480663251013,117.0,,2016,
818,818,2016-03-29,4.282878746521817,104.48851451658228,3.84652192407664,104.06831029793496,4.178102867026354,104.62781450702049,4.10780296357828,102.67565578786242,8.268496226160181,107.63433917991605,-9.020482677596007,73.33212345227561,106.0,,2016,
819,819,2016-03-30,8.778057656097033,104.1727604285012,9.418308121864555,104.33185931330637,8.79411578485319,104.34489714802876,10.278612096704421,102.94734006017093,14.410589527430986,109.22817497985147,1.4852902853500893,76.84345482317006,114.0,,2016,
820,820,2016-03-31,4.862355710082454,99.99032753714822,4.39006643570373,99.65742273500109,3.8035312001221513,99.22617372645583,4.699096033002448,97.81393000599132,8.79609016634133,105.21905292554212,-7.209399420096631,71.7101261113135,127.0,,2016,
821,821,2016-04-01,15.10522288538364,106.1050663254525,15.634753644981345,106.32249330422879,16.205809163969406,106.66556063241727,17.030321154240468,105.16978666444322,19.678765183811635,112.09998421548931,9.107835056507739,82.93327075035485,102.0,,2016,
822,822,2016-04-02,37.80735150024191,134.9808610994522,37.83193544780541,135.2832683061793,38.240072002672136,136.2946001558977,39.27896402623975,134.93293682737024,41.22447870551801,140.52737851254275,24.469144207205844,109.5438459421143,127.0,,2016,
823,823,2016-04-03,18.227520245708874,144.3396271387188,18.273481169230337,144.78689886887477,18.39401529775384,146.2310635095974,14.380400979988892,139.95322177852844,17.926034946839792,145.64822225411072,-1.3201661307710424,110.37612097890589,114.0,,2016,
824,824,2016-04-04,-25.547888320272946,109.98885795434286,-25.966727430834638,110.15348390802306,-26.627167430730623,111.29653211607516,-21.82287965027905,108.91958313596149,-17.716323434917697,115.10782780419457,-27.25983104678555,85.26304203437861,91.0,,2016,
825,825,2016-04-05,3.8298422633204865,105.0839361206124,3.165646594766656,104.75654242833939,3.1808495255535263,106.31566426147654,3.5409304669253174,103.38965785434661,8.528444369174267,110.78100581348474,-9.04199310977343,78.344292672316,90.0,,2016,
826,826,2016-04-06,8.320259739498823,104.7389748473836,8.734186964433235,105.03231165598608,7.800230388307156,106.09421511482093,9.738300302860281,104.18480629027063,14.683418434774694,112.56453127411338,1.4849493343612465,81.91055583235817,103.0,,2016,
827,827,2016-04-07,4.400854704295952,100.54480322192595,3.7039074296063603,100.38126024526417,2.814733166060364,101.02085348283481,4.189652646153931,99.54451442626485,9.084075692231622,108.69000719558389,-7.186815666706593,76.74465356279926,81.0,,2016,
828,828,2016-04-08,14.641087878103406,106.66100852064795,14.947721588245287,107.07609968209447,15.223608853670243,108.4829123072871,16.535011608760684,107.34651078782618,19.98365195275919,115.64211652034616,9.15444225075457,87.84166273727729,90.0,,2016,
829,829,2016-04-09,37.34161916643248,135.54723411757783,37.14510831662952,136.06848518315715,37.265712336843876,138.10627654369745,38.80113224837068,137.49406441977797,41.54741892410918,144.07116256027538,24.540161131857445,114.2291997863521,105.0,,2016,
830,830,2016-04-10,17.76115402809549,144.92134618339102,17.587810346302035,145.60143416518815,17.428421673945792,148.00420782299608,13.922753178976194,142.8245696683718,18.2675447428459,149.12046629522035,-1.2251018053635505,114.74110372084314,172.0,,2016,
831,831,2016-04-11,-26.01403537093212,110.58713912806466,-26.65045181059608,110.99147196726892,-27.58342727364257,112.99511162034273,-22.258353692417515,112.01719666370563,-17.356388717273376,118.4342620990868,-27.141845198753686,89.21291411288904,110.0,,2016,
832,832,2016-04-12,3.3646247378282226,105.69678813475156,2.4844690949397688,105.60923377441462,2.23410471323524,107.90194786862317,3.128846711082005,106.62276895672099,8.905994200033732,113.88893933794053,-8.902967982119506,81.78995832901651,98.0,,2016,
833,833,2016-04-13,7.856513002036323,105.3618113836903,8.16281818611671,105.88886615384851,6.992970857740474,107.53034806670583,9.35001680709324,107.458984010015,15.077122761196208,115.38549759992456,1.6424046796468872,84.77155121687717,96.0,,2016,
834,834,2016-04-14,3.938931264460976,101.1711510197903,3.242512112277808,101.2296142079226,2.146330691300264,102.27047867940654,3.824764017641513,102.76491207719272,9.49185881232286,111.16231905006532,-7.014214462387656,78.95198346946555,86.0,,2016,
835,835,2016-04-15,14.181139206970116,107.2832831973459,14.596234428930046,107.9038751456613,14.693038493400294,109.5127857531719,16.19231300076376,110.42111124504551,20.402877406397238,117.7132504136808,9.338302136528682,89.34039940267189,97.0,,2016,
836,836,2016-04-16,36.88359117422294,136.157553568354,36.903236934231145,136.86390824465366,36.87157536072674,138.88782387225868,38.47865951428304,140.33682513315742,41.97496151756195,145.69989904238008,24.730881499852117,114.98076219269129,157.0,,2016,
837,837,2016-04-17,17.30479044508212,145.51235021991997,17.45504651898537,146.35422898431628,17.168981123285306,148.51496993971716,13.61784607215128,145.35837200914938,18.69987835954322,150.2787177600163,-1.0323212729624487,114.72514327418862,172.0,,2016,
838,838,2016-04-18,-26.46918182597986,111.15278383624752,-26.674812985384307,111.69369778556975,-27.710199297941443,113.2200301708369,-22.54896714600187,114.17651002631493,-16.923089905365657,119.10852843153037,-26.952083666952618,88.42874222571037,121.0,,2016,
839,839,2016-04-19,2.9100757078148547,106.2330842732775,2.5676354733396636,106.25603408340737,2.2377401214733084,107.83444541719858,2.84874625985627,108.3559484824406,9.336243999645603,114.08134187424344,-8.721449014752494,80.25746309124324,130.0,,2016,
840,840,2016-04-20,7.401794674746242,105.86747797877771,8.245627338542405,106.479101896671,6.994394023465475,107.17316346006831,9.076258711931516,108.730131632643,15.50024123662881,115.11435356864425,1.8104551828099886,82.53156368981638,98.0,,2016,
841,841,2016-04-21,3.4831612809961,101.64815808743928,3.323852922018446,101.76635654943527,2.143020414958741,101.63622442638636,3.5529184609414273,103.55524352332883,9.903818470877553,110.46223156208427,-6.864714820241858,76.06606883160097,86.0,,2016,
842,842,2016-04-22,13.72335590630388,107.7372611563363,14.674939642387542,108.39473778417599,14.682459466582216,108.62420462738996,15.917830005143799,110.72978612602877,20.799829572459117,116.63470281286253,9.464457629328734,85.89006382023791,101.0,,2016,
843,843,2016-04-23,36.422793681363046,136.5980512885861,36.978128692262274,137.3212043364715,36.85125864798927,137.77772578958982,38.19701215055211,140.18121337156242,42.35335734012777,144.3083566345058,24.829329962627483,111.06608245686213,165.0,,2016,
844,844,2016-04-24,16.83998118515683,145.9529286478699,17.524983299412952,146.79494335805742,17.136605286173904,147.2258444461812,13.324673530321803,144.7737463357703,19.056583300790066,148.65325420487818,-0.9653793410417109,110.4628424947978,155.0,,2016,
845,845,2016-04-25,-26.938953606212948,111.61093759932862,-26.61088953340655,112.13927106889034,-27.756729369334565,111.8033371101689,-22.85772085445025,113.21517142823741,-16.590691481235936,117.34000800643823,-26.91976359883273,83.94975074349966,138.0,,2016,
846,846,2016-04-26,2.434480539408227,106.72998942434904,2.6246156124257993,106.73196147568521,2.1752611629987513,106.34959658571844,2.520790417157926,107.08580833525691,9.64233072686892,112.27020200243857,-8.72607695415833,75.70401882184494,111.0,,2016,
847,847,2016-04-27,6.919646274199337,106.4275699189667,8.294904604873551,107.0143554084552,6.914539099382779,105.68621756574963,8.726032589748556,107.23279046345462,15.778697262852106,113.3680440691701,1.7674283305543526,78.05391990751252,108.0,,2016,
